Lista de Preços;;;
1611;PEITO DE FRANGO SEM OSSO DEFUMADO CERATTI 2 KG (CX 2 PÇ);PÇ;47.89
161;PEITO DE PERU REZENDE 2,5 KG (CX 2 PÇ);KG;29.59
163;PEITO DE PERU SADIA 2,5 KG (CX 2 PÇ);KG;44.94
1203;PEITO DE PERU SEARA 2,5 KG (CX 2 PÇ);KG;32.88
4748;PEPININHO GRANJA SÃO PAULO (BD 2 KG);BD;21.00
4918;PEPPERONI FATIADO AURORA 1 KG (CX 6 PCT);PCT;46.93
43;PEPPERONI FATIADO CERATTI 1 KG (CX 3 PCT);PCT;43.63
42;PEPPERONI FATIADO SADIA 1 KG (CX 2 PCT);PCT;47.88
949;PEPSI COLA LATA 350 ML (CX 12 LT);CX;24.92
1291;PEPSI COLA PET 2 L (PCT 6 UN);PCT;31.95
3692;PEPSI TWIST LATA 350 ML (CX 12 LT);CX;24.92
4916;PERNIL SUÍNO SEM OSSO RIO SUL (PÇ 10 KG);KG;12.14
667;PÊSSEGO CALDA TOZZI 450 G (CX 12 LT);LT;8.23
538;PICANHA DEFUMADA CERATTI (PÇ 1 KG);KG;61.50
3817;PICANHA TIPO A RESFRIADA JORDANÉSIA 1,3 KG (CX 22 KG);KG;38.94
4749;PICKLES GRANJA SÃO PAULO (BD 2 KG);BD;18.20
4113;PIMENTA BIQUINHO CEPÊRA 170 G (CX 12 VD);VD;13.19
4747;PIMENTA BIQUINHO GRANJA SÃO PAULO (BD 2 KG);BD;33.60
1045;PIMENTA CALABRESA BRASILSECO 505 G (FDO 20 PCT);PCT;15.12
3487;PIMENTA DO REINO BRASILSECO 1,05 KG (FDO 20 PCT);PCT;17.50
3588;POLENTA CONGELADA CANÇÃO 1 KG (CX 10 PCT);PCT;7.74
3726;POLPA DE TOMATE DI SALERNO (CX 10 KG);CX;78.96
364;POLPA DE TOMATE QUERO 520 G (CX 24 UN);UN;1.49
4788;POSTA DE CAÇÃO CONGELADO CASA MARÉ 1 KG (CX 20 PCT);PCT;19.37
221;PRESUNTO AURORA 3,5 KG (CX 2 PÇ);PÇ;61.09
1661;PRESUNTO DÁLIA 3,3 KG (CX 3 PÇ);PÇ;39.88
217;PRESUNTO PEPERI 3,5 KG (CX 2 PÇ);PÇ;48.87
225;PRESUNTO PRIETO 3,35 KG (CX 2 PÇ);PÇ;44.56
4094;PRESUNTO REZENDE 3,4 KG (CX 2 PÇ);PÇ;43.48
1305;PRESUNTO SADIA 3,45 KG (CX 2 PÇ);PÇ;70.41
179;PRESUNTO SEARA 3,5 KG (CX 4 PÇ);PÇ;55.59
1036;PROVOLONE COYOTE 5 KG (CX 3 PÇ);KG;23.40
4092;PROVOLONE GRANDE TIROLEZ (PÇ 10 KG);KG;39.20
207;PROVOLONE PEQUENO TRÊS MARIAS (PÇ 2 KG);KG;27.30
640;PROVOLONE SABOR (PÇ 5 KG);KG;21.71
1563;PROVOLONE SCALA (PÇ 5 KG);KG;32.50
945;PROVOLONE TÂNIA 5 KG (CX 4 PÇ);KG;30.00
204;PROVOLONE TRÊS MARIAS (PÇ 5 KG);KG;24.70
4160;PURÊ DE BATATA FOOD SERVICE AJINOMOTO 1 KG (CX 6 PCT);PCT;23.59
1000;PURÊ DE BATATA QUALIMAX 800 G (CX 6 PCT);PCT;18.75
4861;PURÊ DE BATATA TECNUTRI 800 G (CX 10 PCT);PCT;18.75
368;QUEIJO BRIE FORMA SÃO VICENTE 1 KG (CX 3 PÇ);UN;43.32
3548;QUEIJO BRIE FORMA YEMA 1 KG (CX 1 PÇ);UN;38.87
4922;QUEIJO COALHO BARRA PEQUENO TRÊS MARIAS 3 KG (CX 6 UN);KG;25.20
241;QUEIJO COALHO BARRA TRÊS MARIAS 7 KG (CX 2 UN);KG;24.00
3549;QUEIJO COALHO BARRA YEMA (PÇ 2,5 KG);KG;27.00
1166;QUEIJO COALHO ESPETO QUATÁ PCT 7 UN (CX 20 PCT);PCT;12.58
593;QUEIJO COALHO ESPETO TRÊS MARIAS PCT 7 UN (CX 20 PCT);PCT;12.18
967;QUEIJO COTTAGE TIROLEZ 400 G (CX 12 UN);UN;11.41
369;QUEIJO EMMENTAL YEMA (PÇ 13 KG);KG;39.00
4091;QUEIJO ESTEPE TIROLEZ (PÇ 7 KG);KG;38.40
598;QUEIJO ESTEPE YEMA (PÇ 7 KG);KG;31.20
932;QUEIJO GOUDA TIROLEZ 3 KG (CX 2 PÇ);KG;38.40
140;QUEIJO GOUDA YEMA (PÇ 3 KG);KG;33.00
82;QUEIJO GRUYÉRE YEMA (PÇ 7 KG);KG;38.40
3254;QUEIJO MASCARPONE ECILA 350 G (CX 16 UN);UN;16.02
1083;QUEIJO POLENGUINHO POLENGHI 17 G (CX 24 UN);CX;13.50
4149;"QUEIJO PRATO ""LIGHT"" TIROLEZ 3,5 KG (CX 4 PÇ)";KG;28.04
541;QUEIJO PRATO CORONATA 3,5 KG (CX 6 PÇ);KG;25.08
141;QUEIJO PRATO CRISTAL 3,5 KG (CX 6 PÇ);KG;17.67
138;QUEIJO PRATO DA VACA 3,5 KG (CX 6 PÇ);KG;20.92
4151;QUEIJO PRATO ESFÉRICO TIROLEZ 2 KG (CX 4 PÇ);KG;29.83
855;QUEIJO PRATO FATIADO SCHREIBER 2,27 KG (CX 8 PCT);PCT;47.10
1783;"QUEIJO PRATO MULTIBOM 3 KG (CX ""9"" PÇ)";KG;20.29
800;QUEIJO PRATO TIROLEZ 3,5 KG (CX 6 PÇ);KG;22.23
643;QUEIJO PRATO TRÊS MARIAS 3,5 KG (CX 6 PÇ);KG;21.09
934;QUEIJO REINO TIROLEZ 2 KG (CX 4 PÇ);KG;33.00
1214;RABO SUÍNO SALGADO PAULISTINHA (PCT 5 KG);PCT;49.38
887;REFRESCO ABACAXI QUALIMAX 1 KG (CX 10 PCT);CX;62.40
1033;REFRESCO CAJU QUALIMAX 1 KG (CX 10 PCT);CX;62.40
1034;REFRESCO GOIABA QUALIMAX 1 KG (CX 10 PCT);CX;62.40
927;REFRESCO LARANJA E ACEROLA QUALIMAX 1 KG (CX 10 PCT);CX;62.40
4673;REFRESCO LARANJA E MORANGO QUALIMAX 1 KG (CX 10 PCT);CX;62.40
888;REFRESCO LARANJA QUALIMAX 1 KG (CX 10 PCT);CX;62.40
890;REFRESCO LIMÃO QUALIMAX 1 KG (CX 10 PCT);CX;62.40
924;REFRESCO MANGA QUALIMAX 1 KG (CX 10 PCT);CX;62.40
889;REFRESCO MARACUJÁ QUALIMAX 1 KG (CX 10 PCT );CX;62.40
1818;REFRESCO PÊSSEGO QUALIMAX 1 KG (CX 10 PCT);CX;62.40
923;REFRESCO UVA QUALIMAX 1 KG (CX 10 PCT);CX;62.40
167;REQUEIJÃO CATUPIRY 1,5 KG (CX 12 BIS);BIS;34.20
186;REQUEIJÃO CATUPIRY 3,6 KG (CX 4 BD);BD;87.08
175;REQUEIJÃO CLARA MILK 1,8 KG (CX 8 BIS);BIS;10.03
1208;REQUEIJÃO COPO CATUPIRY 200 G (CX 24 UN);UN;6.12
3634;REQUEIJÃO COPO CLARA MILK 200 G (CX 24 UN);UN;3.25
3062;REQUEIJÃO COPO CRIOULO 250 G (CX 24 UN);UN;7.33
4482;REQUEIJÃO COPO POÇOS DE CALDA 200 G (CX 24 UN);UN;4.20
806;REQUEIJÃO COPO SCALA 200 G (CX 12 UN);UN;4.43
3320;REQUEIJÃO COPO TIROLEZ 200 G (CX 12 UN);UN;3.82
172;REQUEIJÃO CORONATA 1,8 KG (CX 8 BIS);BIS;14.83
539;REQUEIJÃO CORONATA 3,6 KG (CX 4 BD);BD;30.09
4492;REQUEIJÃO CREMILLE 1,5 KG (CX 10 BIS);BIS;6.02
165;REQUEIJÃO DA FAZENDA 1,8 KG (CX 8 BIS);BIS;6.49
173;REQUEIJÃO DALLORA 1,8 KG (CX 8 BIS);BIS;11.21
174;REQUEIJÃO DALLORA 3,6 KG (CX 4 BD);BD;31.15
947;REQUEIJÃO DANÚBIO 1 KG (CX 6 BIS);BIS;23.32
164;REQUEIJÃO LEVE AFFAMATO 1,8 KG (CX 8 BIS);BIS;6.73
3906;REQUEIJÃO PARAÍSO 1,8 KG (CX 8 BIS);BIS;6.90
184;REQUEIJÃO PARMATO 1,8 KG (CX 8 BIS);BIS;15.58
4138;REQUEIJÃO PEQUENO CORONATA 400 G (CX 36 BIS);BIS;4.09
4701;REQUEIJÃO PIZZALET 1,8 KG (CX 8 BIS);BIS;8.44
3766;REQUEIJÃO REKEMINAS 1,8 KG (CX 8 BIS);BIS;6.50
181;REQUEIJÃO SCALA 1,8 KG (CX 8 BIS);BIS;28.27
182;REQUEIJÃO SCALA 3,6 KG (CX 4 BD);BD;56.54
4721;REQUEIJÃO SCALON 1,5 KG (CX 12 BIS);BIS;24.78
3576;REQUEIJÃO SOFFICE 1,535 KG (CX 10 BIS);BIS;25.37
2899;REQUEIJÃO TIROLEZ 1,8 KG (CX 8 BIS);BIS;28.27
83;REQUEIJÃO TOP MILK 1,8 KG (CX 8 BIS);BIS;8.85
3119;REQUEIJÃO TRADICIONAL CORONATA 1,8 KG (CX 8 BIS);BIS;29.62
1565;REQUEIJÃO TRADICIONAL DALLORA 1,8 KG (CX 8 BIS);BIS;27.14
586;RICOTA CORONATA (PÇ 750 G);KG;8.71
3595;RICOTA SABOR (PÇ 400 G);KG;6.24
1339;RUM BACARDI BIG APPLE 980 ML (CX 12 UN);UN;23.14
1531;RUM BACARDI CARTA BLANCA SUPERIOR 980 ML (CX 12 UN);UN;24.43
1532;RUM BACARDI CARTA OURO SUPERIOR 980 ML (CX 12 UN);UN;24.41
3103;RUM MONTILLA CARTA BRANCA 1 L (CX 12 UN);UN;16.76
1685;RUM MONTILLA CARTA OURO 1 L (CX 12 UN);UN;17.70
850;SAL CISNE 1 KG (FDO 10 PCT);FDO;24.10
4708;SAL DUNORTE 1 KG (FDO 10 PCT);FDO;10.22
929;SAL GROSSO CISNE 1 KG (FDO 10 PCT);FDO;24.74
943;SAL NOBRE 1 KG (FDO 10 PCT);FDO;11.34
3117;SAL SACHÊ CISNE (CX 1000 UN);CX;27.15
2894;SAL SACHÊ JUNIOR (CX 2000 UN);CX;20.14
189;SALAME ITALIANO AURORA 600 G (CX 10 KG);KG;47.70
1544;SALAME ITALIANO REZENDE 600 G (CX 4,8 KG);KG;43.58
3769;SALAME ITALIANO SADIA 600 G (CX 6 KG);KG;66.27
1048;SALSA DESIDRATADA BRASILSECO 255 G (FDO 20 PCT);PCT;7.70
266;SALSICHA AURORA 3 KG (CX 8 PCT);PCT;23.26
3111;SALSICHA PERDIGÃO 5 KG (CX 4 PCT);PCT;40.70
1570;SAQUÊ DOURADO AZUMA KIRIN 740 ML (CX 12 UN);UN;21.98
1254;SAQUÊ JUN DAITI 670 ML (CX 12 UN);UN;30.68
4447;SAQUÊ SECO AZUMA KIRIN 600 ML (CX 12 UN);UN;11.53
4696;SAQUÊ SECO SENSHI 720 ML (CX 12 UN);UN;10.03
1148;SAQUÊ SECO SOFT FUJI 740 ML (CX 6 UN);UN;12.57
1571;SAQUÊ SOFT AZUMA KIRIN 740 ML (CX 12 UN);UN;16.20
4835;"SARDINHAS COM ÓLEO ""LAJE"" PESCADOR 125 G (CX 54 LT)";LT;2.74
1354;SARDINHAS COM ÓLEO GOMES DA COSTA 125 G (CX 50 LT);LT;3.17
1659;SASSAMI DE FRANGO AURORA 1 KG (CX 16 PCT);CX;159.62
4660;SASSAMI DE FRANGO C.VALE 1 KG (CX 15 PCT);CX;146.16
4686;SASSAMI DE FRANGO MISTER FRANGO (CX 18 KG);CX;177.48
3300;SAZÓN VERDE FOOD SERVICE 900 G (CX 6 PCT);PCT;23.95
456;SAZÓN VERMELHO FOOD SERVICE 900 G (CX 6 PCT);PCT;23.95
1198;SCHWEPPES CITRUS LATA 350 ML (CX 6 LT);CX;14.64
3805;SELETA DE LEGUMES CONGELADA GRANO 2 KG (CX 5 PCT);PCT;16.07
4882;SELETA DE LEGUMES STELLA D´ORO 200 G (CX 24 LT);CX;33.59
951;SODA ANTARCTICA LATA 350 ML (CX 12 LT);CX;24.92
3333;SODA ANTARCTICA PET 2 L (PCT 6 UN);PCT;31.95
2879;SODA ANTARCTICA PET 600 ML (PCT 12 UN);PCT;37.44
3509;SODA ANTARCTICA ZERO LATA 350 ML (CX 12 LT);CX;24.92
3978;"SPRITE LATA 350 ML (CAIXA PEQUENA ""6"" UN)";CX;13.94
4911;SPRITE MIÚDA LATA 220 ML (CX 12 LT);CX;18.91
14;SPRITE PET 2 L (PCT 6 UN);PCT;35.51
1546;STEINHAEGER BECOSA 980 ML (CX 12 UN);UN;23.54
198;SUCO DE TOMATE INTEGRAL SUPERBOM 300 ML (FDO 6 UN);FDO;24.02
4257;SUCO DEL VALLE ABACAXI TETRA PACK 1 L (CX 6 UN);CX;35.86
4681;SUCO DEL VALLE CAJU TETRA PACK 1 L (CX 6 UN);CX;35.87
4119;SUCO DEL VALLE GOIABA LATA 290 ML (CX 6 LT);CX;15.64
4254;SUCO DEL VALLE LARANJA TETRA PACK 1 L (CX 6 UN);CX;35.87
4117;SUCO DEL VALLE MANGA LATA 290 ML (CX 6 LT);CX;15.64
4255;SUCO DEL VALLE MANGA TETRA PACK 1 L (CX 6 UN);CX;35.87
4085;SUCO DEL VALLE MARACUJÁ LATA 290 ML (CX 6 LT);CX;15.64
4256;SUCO DEL VALLE MARACUJÁ TETRA PACK 1 L (CX 6 UN);CX;35.87
4118;SUCO DEL VALLE PÊSSEGO LATA 290 ML (CX 6 LT);CX;15.64
4258;SUCO DEL VALLE PÊSSEGO TETRA PACK 1 L (CX 6 UN);CX;35.87
4110;SUCO DEL VALLE UVA LATA 290 ML (CX 6 LT);CX;15.65
3163;SUCO DEL VALLE UVA TETRA PACK 1 L (CX 6 UN);CX;35.86
981;SUCO MAGUARY ABACAXI 500 ML (PCT 12 UN);CX;54.65
982;SUCO MAGUARY CAJU 500 ML (PCT 12 UN);CX;29.44
986;SUCO MAGUARY MARACUJÁ 500 ML (PCT 12 UN);CX;55.08
987;SUCO MAGUARY UVA 500 ML (PCT 12 UN);CX;57.88
4763;SUCO SUFRESH ABACAXI LATA 330 ML (CX 12 LT);CX;25.78
4764;SUCO SUFRESH GOIABA LATA 330 ML (CX 12 LT);CX;25.78
3368;SUCO SUFRESH LARANJA LATA 330 ML (CX 12 LT);CX;23.76
4753;SUCO SUFRESH MANGA LATA 330 ML (CX 12 LT);CX;25.78
3914;SUCO SUFRESH MARACUJÁ LATA 330 ML (CX 12 LT);CX;25.78
3915;SUCO SUFRESH MORANGO LATA 330 ML (CX 12 LT);CX;25.78
3248;SUCO SUFRESH PÊSSEGO LATA 330 ML (CX 12 LT);CX;25.78
3366;SUCO SUFRESH UVA LATA 330 ML (CX 12 LT);CX;25.78
4495;SUCO UVA INTEGRAL AURORA 1,5 L (CX 6 UN);CX;70.92
950;SUKITA LARANJA LATA 350 ML (CX 12 LT);CX;24.92
3531;SUKITA UVA LATA 350 ML (CX 12 LT);CX;24.92
459;SUPORTE TRIPÉ (PCT 500 UN);PCT;16.86
4900;TAPIOCA GRANULADA YOKI 500 G (CX 12 PCT);PCT;6.42
4441;TAPIOCA KI SABOR 500 G (CX 20 PCT);PCT;3.76
1019;TEMPERO BAIANO PENINA 1,05 KG (FDO 10 PCT);PCT;20.22
3710;TEMPERO COMPLETO COM PIMENTA FOOD SERVICE SABOR AMI (BD 5 KG);BD;37.64
3711;TEMPERO COMPLETO FOOD SERVICE SABOR AMI (BD 5 KG);BD;37.64
1455;TEQUILA JOSE CUERVO PRATA 750 ML (CX 12 UN);UN;70.68
1415;TEQUILA JOSE CUERVO REPOSADO OURO 750 ML (CX 12 UN);UN;70.68
4698;TEQUILA LA MEXICANA 920 ML (CX 6 UN);UN;14.16
1358;TEQUILA SAUZA GOLD 750 ML (CX 12 UN);UN;49.44
229;TOMATE CARMEM MADURO (CX 18 KG);CX;104.00
230;TOMATE CARMEM SALADA (CX 18 KG);CX;104.00
1159;TOMATE PELADO ARCO BELLO 2,5 KG (CX 6 LT);LT;17.03
4899;"TOMATE SECO ""PEQUENO"" ARCO BELLO  (BD 1,02 KG)";BD;16.90
1038;TOMATE SECO ARCO BELLO 2 KG (CX 6 BD);BD;27.95
4602;TOMATE SECO MAIS ALIMENTOS 2 KG (CX 6 BD);BD;26.00
1271;TOUCA DESCARTÁVEL (PCT 100 UN);PCT;8.08
4898;TOUCINHO TEMPERADO CONGELADO TUIM  500 G (CX 20 PCT);PCT;11.69
535;TRIGO KIBE BURGOL 5 KG (FDO 5 PCT);PCT;21.77
4901;TRIGO KIBE YOKI 5 KG (FDO 5 PCT);PCT;21.08
1016;UVA PASSA BRANCA BRASILSECO 1,05 KG (FDO 10 PCT);PCT;26.40
1006;UVA PASSA PRETA BRASILSECO 1 KG (FDO 10 PCT);PCT;16.20
461;VARREDOR P/ FORNO;UN;82.11
462;VASSOURINHA CABO PLÁSTICO;UN;8.22
4324;VINAGRE BRANCO TOSCANO 750 ML (CX 12 FR);CX;17.64
1041;VINAGRE COLORIDO NEVAL 750 ML (CX 12 FR);CX;15.01
4323;VINAGRE COLORIDO TOSCANO 750 ML (CX 12 FR);CX;17.64
3311;VINAGRE SACHÊ JUNIOR (CX 200 UN);CX;19.10
298;VINAGRE TIBIRI (GL 5 L);GL;6.72
1647;VINHO ARGENTINO TINTO MEIO SECO CONCHA Y TORO RESERVADO MALBEC 750 ML (CX 12 UN);UN;22.18
3134;VINHO ARGENTINO TINTO SECO BENJAMIN NIETO SENETINER CABERNET SAUVIGNON  750 ML (CX 6 UN);UN;26.43
3122;VINHO ARGENTINO TINTO SECO GATO NEGRO MALBEC 750 ML (CX 12 UN);UN;22.18
3132;VINHO CHILENO BRANCO SECO SANTA CAROLINA RESERVADO SAUVIGNON BLANC 750 ML (CX 12 UN);UN;20.53
1582;VINHO CHILENO BRANCO SECO SANTA HELENA RESERVADO SAUVIGNON BLANC 750 ML (CX 12 UN);UN;21.74
2868;VINHO CHILENO PEQUENO TINTO MEIO SECO SANTA HELENA RESERVADO CABERNET SAUVIGNON 375 ML (CX 24 UN);UN;14.81
1646;VINHO CHILENO TINTO MEIO SECO CONCHA Y TORO CARMENÉRE 750 ML (CX 12 UN);UN;22.05
1803;VINHO CHILENO TINTO MEIO SECO CONCHA Y TORO MERLOT CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;22.07
1554;VINHO CHILENO TINTO MEIO SECO CONCHA Y TORO RESERVADO CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;22.05
2979;VINHO CHILENO TINTO MEIO SECO GATO NEGRO CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;22.30
4598;VINHO CHILENO TINTO MEIO SECO GATO NEGRO MERLOT 750 ML (CX 12 UN);UN;22.41
3131;VINHO CHILENO TINTO MEIO SECO SANTA CAROLINA RESERVADO CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;18.88
1621;VINHO CHILENO TINTO MEIO SECO SANTA HELENA RESERVADO CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;20.99
1622;VINHO CHILENO TINTO MEIO SECO SANTA HELENA RESERVADO CABERNET SAUVIGNON MERLOT 750 ML (CX 12 UN);UN;20.99
1623;VINHO CHILENO TINTO MEIO SECO SANTA HELENA RESERVADO CARMENÉRE 750 ML (CX 12 UN);UN;20.87
1581;VINHO CHILENO TINTO MEIO SECO SANTA HELENA RESERVADO MERLOT 750 ML (CX 12 UN);UN;20.99
3121;VINHO CHILENO TINTO MEIO SECO TRAVESSIA CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;18.29
1815;VINHO CHILENO TINTO SECO CASILLERO DEL DIABLO CABERNET SAUVIGNON 750 ML (CX 12 UN);UN;37.17
3144;VINHO CHILENO TINTO SECO CASILLERO DEL DIABLO MALBEC 750 ML (CX 12 UN);UN;37.17
4913;VINHO CHILENO TINTO SECO GATO NEGRO CARMENÉRE 750 ML (CX 12 UN);UN;22.30
3135;VINHO ESPANHOL TINTO SECO PATA NEGRA OURO TEMPRANILLO 750 ML (CX 6 UN);UN;33.02
1671;"VINHO ITALIANO BRANCO SUAVE FRISANTE LAMBRUSCO ""ANELLA"" 750 ML (CX 12 UN)";UN;23.60
1461;"VINHO ITALIANO BRANCO SUAVE FRISANTE LAMBRUSCO ""CELLA"" 750 ML (CX 6 UN)";UN;28.91
1670;VINHO ITALIANO TINTO SECO VALPOLICELLA BOLLA 750 ML (CX 12 UN);UN;55.46
1672;"VINHO ITALIANO TINTO SUAVE FRISANTE LAMBRUSCO ""ANELLA ROSSO"" 750 ML (CX 12 UN)";UN;23.60
1521;VINHO NACIONAL BRANCO MEIO SECO LIEBFRAUMILCH 750 ML (CX 12 UN);UN;11.50
3296;VINHO NACIONAL BRANCO SECO ALMADÉN RIESLING 750 ML (CX 6 UN);UN;18.76
1673;VINHO NACIONAL BRANCO SECO CHALISE 750 ML (CX 6 UN);UN;9.97
3174;VINHO NACIONAL BRANCO SECO RANDON (GL 4,6 L);GL;40.75
1634;VINHO NACIONAL BRANCO SUAVE CHALISE 750 ML (CX 6 UN);UN;8.13
1721;VINHO NACIONAL TINTO SECO ALMADÉN CABERNET SAUVIGNON 750 ML (CX 6 UN);UN;18.76
1633;VINHO NACIONAL TINTO SECO CHALISE 750 ML (CX 6 UN);UN;8.26
3484;VINHO NACIONAL TINTO SECO MIOLO SELEÇÃO CABERNET SAUVIGNON MERLOT 750 ML (CX 6 UN);UN;24.66
3175;VINHO NACIONAL TINTO SECO RANDON (GL 4,6 L);GL;40.75
1722;VINHO NACIONAL TINTO SUAVE ALMADÉN CABERNET 750 ML (CX 6 UN);UN;18.29
1632;VINHO NACIONAL TINTO SUAVE CHALISE 750 ML (CX 6 UN);UN;8.26
2925;VINHO NACIONAL TINTO SUAVE COUNTRY WINE 750 ML (CX 6 UN);UN;10.45
3176;VINHO NACIONAL TINTO SUAVE RANDON (GL 4,6 L);GL;40.75
2928;VINHO NACIONAL TINTO SUAVE SANTOMÉ 750 ML (CX 12 UN);UN;8.56
1255;VINHO PORTUGUÊS PEQUENO TINTO SECO PERIQUITA 375 ML (CX 24 UN);UN;20.40
1624;VINHO PORTUGUÊS TINTO SECO CASAL GARCIA 750 ML (CX 6 UN);UN;32.67
1256;VINHO PORTUGUÊS TINTO SECO PERIQUITA 750 ML (CX 6 UN);UN;35.22
1669;VINHO PORTUGUÊS VERDE MEIO SECO CASAL GARCIA 750 ML (CX 6 UN);UN;31.85
1347;VODKA ABSOLUT 1 L (CX 12 UN);UN;74.54
2972;VODKA ASKOV 900 ML (CX 12 UN);UN;10.27
4395;VODKA ASKOV BLACK 900 ML (CX 12 UN);UN;10.40
4390;VODKA ASKOV BLUEBERRY 900 ML (CX 12 UN);UN;10.40
4394;VODKA ASKOV FRUTAS ROXAS 900 ML (CX 12 UN);UN;10.40
2973;VODKA ASKOV FRUTAS VERMELHAS 900 ML (CX 12 UN);UN;10.40
2974;VODKA ASKOV KIWI 900 ML (CX 12 UN);UN;10.40
4393;VODKA ASKOV LIMÃO 900 ML (CX 12 UN);UN;10.40
4392;VODKA ASKOV MARACUJÁ 900 ML (CX 12 UN);UN;10.40
4665;VODKA BALAKOV 920 ML (CX 6 UN);UN;5.78
1643;VODKA BALALAIKA 1 L (CX 6 UN);UN;9.14
1257;VODKA CIROC 750 ML (CX 12 UN);UN;113.28
1680;VODKA CIROC RED BERRY 750 ML (CX 12 UN);UN;132.16
2927;VODKA DUBAR ZVONKA RED 960 ML (CX 12 UN);UN;14.75
2904;VODKA KETEL ONE 1 L (CX 12 UN);UN;65.49
2926;VODKA ORLOFF 1 L (CX 12 UN);UN;20.65
2975;VODKA PEQUENA SMIRNOFF 600 ML (CX 12 UN);UN;15.20
1451;VODKA SKYY 980 ML (CX 12 UN);UN;25.09
1258;VODKA SMIRNOFF 998 ML (CX 12 UN);UN;28.69
4734;VODKA SMIRNOFF ICE LONG NECK 275 ML (PCT 24 UN) ;PCT;104.22
4726;VODKA WYBOROWA 750 ML (CX 12 UN);UN;41.51
1778;WHISKY BALLANTINES 12 ANOS 1 L (CX 12 UN);UN;109.86
1777;WHISKY BALLANTINES FINEST 8 ANOS 1 L (CX 12 UN);UN;63.72
4020;WHISKY BELL´S 700 ML (CX 12 UN);UN;25.44
2903;WHISKY BLACK WHITE 1 L (CX 12 UN);UN;47.08
1260;WHISKY BUCHANAN´S 12 ANOS 1 L (CX 12 UN);UN;136.76
1557;WHISKY CHIVAS REGAL 12 ANOS 1 L (CX 12 UN);UN;119.77
1470;WHISKY JACK DANIEL´S 1 L (CX 12 UN);UN;124.26
4543;WHISKY JACK DANIEL´S FIRE 1 L (CX 12 UN);UN;123.52
3262;WHISKY JACK DANIEL´S HONEY 1 L (CX 12 UN);UN;124.26
1262;WHISKY JOHNNIE WALKER BLACK LABEL 12 ANOS 1 L (CX 12 UN);UN;133.52
1264;WHISKY JOHNNIE WALKER BLUE LABEL 750 ML (CX 6 UN);UN;743.40
1684;WHISKY JOHNNIE WALKER DOUBLE BLACK 1 L (CX 12 UN);UN;152.22
1265;WHISKY JOHNNIE WALKER GOLD LABEL RESERVE 750 ML (CX 6 UN);UN;194.58
1261;WHISKY JOHNNIE WALKER RED LABEL 1 L (CX 12 UN);UN;81.59
1628;WHISKY NATU NOBILIS 1 L (CX 12 UN);UN;28.02
1607;WHISKY OLD EIGHT 1 L (CX 12 UN);UN;21.24
1549;WHISKY PASSPORT 1 L (CX 12 UN);UN;38.10
1272;WHISKY WHITE HORSE 1 L (CX 12 UN);UN;57.82
